code_station,libelle_support,date_prelevement,code_parametre,libelle_parametre,resultat,symbole_unite,mnemo_remarque,limite_quantification,libelle_qualification
03013163,Eau,2012-05-09,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2012-07-11,1907,AMPA,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013163,Eau,2012-07-11,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2012-11-07,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2012-11-07,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-04-04,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-04-04,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-06-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-06-05,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-07-23,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-07-23,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-10-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2013-10-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-03-06,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-03-06,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-05-19,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-05-19,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-07-03,1907,AMPA,0.34,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013163,Eau,2014-07-03,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-12-08,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013163,Eau,2014-12-08,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2011-03-08,1907,AMPA,0.23,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2011-03-08,1506,Glyphosate,0.13,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2011-05-09,1506,Glyphosate,0.11,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2011-05-09,1907,AMPA,0.39,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2011-07-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2011-07-05,1907,AMPA,0.18,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2011-11-08,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2011-11-08,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-02-06,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-02-06,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-03-01,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-03-01,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-05-09,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-05-09,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-07-12,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-07-12,1907,AMPA,0.16,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2012-10-15,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-10-15,1506,Glyphosate,0.17,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2012-11-19,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2012-11-19,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-02-04,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-02-04,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-03-25,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-03-25,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-06-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-06-05,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-07-23,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-07-23,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-10-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-10-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-11-25,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2013-11-25,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-02-11,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-02-11,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-04-07,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-04-07,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-06-10,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-06-10,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-08-11,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-08-11,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-10-14,1907,AMPA,0.11,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2014-10-14,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-12-08,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2014-12-08,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-02-09,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-02-09,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-02-09,1907,AMPA,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03013212,Eau,2015-02-09,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-04-07,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-04-07,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-04-07,1907,AMPA,0.05,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03013212,Eau,2015-04-07,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-06-08,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-06-08,1907,AMPA,0.18,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2015-06-08,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-06-08,1907,AMPA,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-08-10,1907,AMPA,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-08-10,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-08-10,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-08-10,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-09-07,1907,AMPA,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03013212,Eau,2015-09-07,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-09-07,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-09-07,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-12-07,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2015-12-07,1506,Glyphosate,0.02,µg/L,Résultat < au seuil de quantification,0.02,Correcte
03013212,Eau,2015-12-07,1907,AMPA,0.5,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2015-12-07,1907,AMPA,0.04,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.02,Correcte
03013212,Eau,2016-03-01,1907,AMPA,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2016-03-01,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-04-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-04-05,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-05-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-05-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-07-04,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-07-04,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-10-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-10-05,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-11-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2016-11-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-03-01,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-03-01,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-04-03,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-04-03,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-05-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-05-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-07-03,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-07-03,1907,AMPA,0.12,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2017-10-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-10-02,1907,AMPA,0.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2017-11-06,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2017-11-06,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-03-01,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-03-01,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-04-04,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-04-04,1506,Glyphosate,0.31,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013212,Eau,2018-05-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-05-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-07-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-07-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-10-02,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-10-02,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-11-05,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013212,Eau,2018-11-05,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Air,2006-07-17,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Air,2006-07-17,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Eau,2006-09-18,1506,Glyphosate,0.138,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Eau,2006-09-18,1907,AMPA,0.141,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Eau,2006-11-20,1907,AMPA,0.247,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Eau,2006-11-20,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Qualification non definissable
03013290,Eau,2007-02-26,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-02-26,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-04-23,1506,Glyphosate,0.389,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03013290,Eau,2007-04-23,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-07-23,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-07-23,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-09-24,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-09-24,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-11-19,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2007-11-19,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03013290,Eau,2008-07-21,1907,AMPA,0.084,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2008-07-21,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2008-09-04,1506,Glyphosate,0.098,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2008-09-04,1907,AMPA,0.206,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2008-10-02,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2008-10-02,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2008-11-06,1506,Glyphosate,0.074,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2008-11-06,1907,AMPA,0.06,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-03-05,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2009-03-05,1907,AMPA,0.056,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-04-08,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2009-04-08,1506,Glyphosate,0.077,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-05-06,1506,Glyphosate,5.41,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-05-06,1907,AMPA,0.213,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-07-07,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2009-07-07,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2009-10-06,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2009-10-06,1506,Glyphosate,0.124,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-11-02,1506,Glyphosate,0.137,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2009-11-02,1907,AMPA,0.112,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-03-08,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2010-03-08,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2010-04-08,1506,Glyphosate,0.07,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-04-08,1907,AMPA,0.092,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-05-10,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2010-05-10,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2010-07-06,1506,Glyphosate,0.054,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-07-06,1907,AMPA,0.232,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-10-05,1907,AMPA,0.204,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-10-05,1506,Glyphosate,0.443,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-11-09,1907,AMPA,0.134,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2010-11-09,1506,Glyphosate,0.17,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2011-03-08,1506,Glyphosate,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2011-03-08,1907,AMPA,0.05,µg/L,Résultat < au seuil de quantification,0.05,Correcte
03013290,Eau,2011-04-05,1506,Glyphosate,0.095,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
03013290,Eau,2011-04-05,1907,AMPA,0.061,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.05,Correcte
